ID,item_cnt_month
160,0.0024904601741582155
161,0.0
162,0.0
163,0.006740355398505926
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.007822026498615742
174,0.0054457117803394794
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0024904601741582155
193,0.0001072501836461015
194,0.0
195,0.0
196,0.004471369553357363
197,0.0
198,0.0
199,0.0006215237663127482
200,0.0003281738900113851
201,0.0006215237663127482
202,0.0003281738900113851
203,0.0
204,0.0003281738900113851
205,0.0003281738900113851
206,0.0003281738900113851
207,0.0001072501836461015
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0003281738900113851
215,0.0
216,0.0
217,0.0
218,0.0015769522869959474
219,0.0005965907475911081
220,0.0
221,0.0003281738900113851
222,0.0006215237663127482
223,0.0003281738900113851
224,0.0
225,0.0
226,0.0001072501836461015
227,0.0003281738900113851
228,0.0
229,0.0
230,0.0003281738900113851
231,0.0010589122539386153
232,0.0
233,0.0005965907475911081
234,0.0010589122539386153
235,0.0010589122539386153
236,0.0010589122539386153
237,0.0010589122539386153
238,0.0010589122539386153
239,0.0
240,0.0
241,0.0
242,0.000820577668491751
243,0.0003281738900113851
244,0.0
245,0.0
246,0.0
247,0.0001072501836461015
248,0.0005965907475911081
249,0.0003281738900113851
250,0.0
251,0.0
252,0.0008349255076609552
253,0.0
254,0.0001072501836461015
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0001072501836461015
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0009027191554196179
271,0.0
272,0.0
273,0.0
274,1.3305193185806274
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0024904601741582155
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.006740355398505926
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0005965907475911081
302,0.0001072501836461015
303,0.0
304,0.0003281738900113851
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.004209240432828665
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0013408100930973887
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0003281738900113851
351,0.0010589122539386153
352,0.0
353,0.0
354,0.00013821294123772532
355,0.0
356,0.0003281738900113851
357,0.0007731314399279654
358,0.0
359,0.0003281738900113851
360,0.0003281738900113851
361,0.0
362,0.0
363,0.0008040945394895971
364,0.0005965907475911081
365,0.0024904601741582155
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0038719249423593283
373,0.0
374,0.007659554947167635
375,0.0
376,0.004209240432828665
377,0.0
378,0.0
379,0.0
380,0.06713824719190598
381,0.0
382,0.0
383,0.0
384,0.0047911242581903934
385,0.0
386,0.0
387,0.0024904601741582155
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0005965907475911081
393,0.0
394,0.0
395,0.0
396,0.0
397,0.003246166044846177
398,0.0004466345999389887
399,0.0004466345999389887
400,7.780612941132858e-05
401,7.780612941132858e-05
402,0.03005073219537735
403,0.0
404,0.004920723848044872
405,0.0004466345999389887
406,0.0
407,0.0004466345999389887
408,7.780612941132858e-05
409,0.0007399845053441823
410,7.780612941132858e-05
411,0.0
412,0.0
413,0.0004466345999389887
414,0.0004466345999389887
415,0.0
416,4.6843328163959086e-05
417,0.0007399845053441823
418,0.0004466345999389887
419,7.780612941132858e-05
420,7.780612941132858e-05
421,0.0
422,0.00022571082809008658
423,0.0
424,0.00022571082809008658
425,0.00022571082809008658
426,0.0007399845053441823
427,7.780612941132858e-05
428,0.002407974563539028
429,0.0
430,0.00022571082809008658
431,0.0012467361520975828
432,7.780612941132858e-05
433,0.0009533865377306938
434,0.0004466345999389887
435,0.0014887753641232848
436,7.780612941132858e-05
437,0.0007611001492477953
438,7.780612941132858e-05
439,0.0
440,0.00022571082809008658
441,0.0
442,0.0
443,0.00022571082809008658
444,0.00022571082809008658
445,0.0004466345999389887
446,0.0004466345999389887
447,0.0004466345999389887
448,0.0004466345999389887
449,0.0004466345999389887
450,0.0004466345999389887
451,0.0004466345999389887
452,0.00022571082809008658
453,0.0
454,0.0004466345999389887
455,0.0004466345999389887
456,0.0004466345999389887
457,7.780612941132858e-05
458,0.0
459,0.0007150514284148812
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0
477,0.0
478,7.780612941132858e-05
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0024904601741582155
493,7.780612941132858e-05
494,0.0
495,7.780612941132858e-05
496,7.780612941132858e-05
497,0.0004466345999389887
498,0.04203849285840988
499,0.0029777490999549627
500,0.0004466345999389887
501,0.0
502,0.0004466345999389887
503,7.780612941132858e-05
504,0.0
505,0.0013329872163012624
506,0.006291148718446493
507,7.780612941132858e-05
508,0.0011449102312326431
509,0.0
510,7.780612941132858e-05
511,7.780612941132858e-05
512,7.780612941132858e-05
513,7.780612941132858e-05
514,0.00022571082809008658
515,0.0004466345999389887
516,7.780612941132858e-05
517,0.0004466345999389887
518,0.00022571082809008658
519,0.0004466345999389887
520,0.006512072868645191
521,0.0007150514284148812
522,0.005203280597925186
523,0.0
524,0.0
525,0.002060662256553769
526,7.780612941132858e-05
527,0.0
528,7.780612941132858e-05
529,0.0
530,0.0004466345999389887
531,0.00022571082809008658
532,7.780612941132858e-05
533,7.780612941132858e-05
534,7.780612941132858e-05
535,7.780612941132858e-05
536,0.0007399845053441823
537,7.780612941132858e-05
538,0.0
539,7.780612941132858e-05
540,0.0
541,0.0007399845053441823
542,0.0
543,0.0
544,0.0004466345999389887
545,0.0004466345999389887
546,0.0004466345999389887
547,0.0004466345999389887
548,0.0
549,7.780612941132858e-05
550,0.0004466345999389887
551,0.00022571082809008658
552,0.0004466345999389887
553,7.780612941132858e-05
554,7.780612941132858e-05
555,0.0
556,7.780612941132858e-05
557,0.00022571082809008658
558,7.780612941132858e-05
559,0.00022571082809008658
560,0.0004466345999389887
561,0.003544783918187022
562,7.780612941132858e-05
563,7.780612941132858e-05
564,7.780612941132858e-05
565,7.780612941132858e-05
566,7.780612941132858e-05
567,0.0004466345999389887
568,0.003033057553693652
569,7.780612941132858e-05
570,0.0009533865377306938
571,0.0026089209131896496
572,0.004084088373929262
573,7.780612941132858e-05
574,7.780612941132858e-05
575,7.780612941132858e-05
576,7.780612941132858e-05
577,7.780612941132858e-05
578,0.0007399845053441823
579,0.00022571082809008658
580,7.780612941132858e-05
581,7.780612941132858e-05
582,7.780612941132858e-05
583,7.780612941132858e-05
584,0.0
585,7.780612941132858e-05
586,7.780612941132858e-05
587,0.0
588,0.0
589,0.0
590,0.03736129403114319
591,0.0
592,0.008515252731740475
593,7.780612941132858e-05
594,7.780612941132858e-05
595,7.780612941132858e-05
596,7.780612941132858e-05
597,7.780612941132858e-05
598,7.780612941132858e-05
599,7.780612941132858e-05
600,7.780612941132858e-05
601,0.0037161961663514376
602,7.780612941132858e-05
603,7.780612941132858e-05
604,0.0
605,7.780612941132858e-05
606,7.780612941132858e-05
607,7.780612941132858e-05
608,0.0004466345999389887
609,0.0
610,0.0
611,0.0004466345999389887
612,0.0004466345999389887
613,0.0004466345999389887
614,7.780612941132858e-05
615,0.004696529358625412
616,0.0019355115946382284
617,0.002909615868702531
618,0.0004466345999389887
619,0.0004466345999389887
620,0.0004466345999389887
621,0.0004466345999389887
622,0.0008343036170117557
623,0.0
624,0.0026089209131896496
625,0.0
626,0.0
627,7.780612941132858e-05
628,7.780612941132858e-05
629,7.780612941132858e-05
630,7.780612941132858e-05
631,7.780612941132858e-05
632,0.0
633,0.00022571082809008658
634,0.005438652820885181
635,0.0004466345999389887
636,7.780612941132858e-05
637,0.00022571082809008658
638,7.780612941132858e-05
639,0.0004466345999389887
640,0.00022571082809008658
641,0.00022571082809008658
642,0.0003281738900113851
643,0.0003281738900113851
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0001072501836461015
650,0.0
651,0.0006426394684240222
652,0.00013821294123772532
653,0.0
654,0.0
655,0.0001072501836461015
656,0.0
657,7.780612941132858e-05
658,7.780612941132858e-05
659,0.0007150514284148812
660,7.780612941132858e-05
661,7.780612941132858e-05
662,7.780612941132858e-05
663,0.0007150514284148812
664,0.0
665,0.0009533865377306938
666,7.780612941132858e-05
667,7.780612941132858e-05
668,0.0
669,0.0004466345999389887
670,7.780612941132858e-05
671,0.0004466345999389887
672,0.0004466345999389887
673,0.0004466345999389887
674,7.780612941132858e-05
675,0.0026089209131896496
676,0.003362485906109214
677,0.0007611001492477953
678,0.0015539106680080295
679,0.0013658341486006975
680,0.0004466345999389887
681,0.0004466345999389887
682,0.0
683,0.0004466345999389887
684,0.0
685,0.0
686,0.0001072501836461015
687,0.00022147566778585315
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.00013821294123772532
698,0.00013821294123772532
699,0.002669327659532428
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.001311327563598752
710,0.004433434456586838
711,0.0
712,0.0
713,0.0
714,0.00013821294123772532
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.004209240432828665
726,0.002669327659532428
727,0.0008040945394895971
728,0.0
729,0.0008040945394895971
730,0.0
731,0.0
732,0.003127705305814743
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.002669327659532428
744,0.00013821294123772532
745,0.00013821294123772532
746,0.00013821294123772532
747,0.00013821294123772532
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0024904601741582155
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0001072501836461015
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0005965907475911081
768,0.0024904601741582155
769,0.0024904601741582155
770,0.0
771,0.0
772,0.002669327659532428
773,0.00013821294123772532
774,0.00013821294123772532
775,0.00013821294123772532
776,0.00013821294123772532
777,0.00013821294123772532
778,0.00013821294123772532
779,0.00013821294123772532
780,0.0
781,0.0
782,0.0
783,0.00013821294123772532
784,0.0
785,0.0
786,0.0
787,0.0
788,0.00013821294123772532
789,0.00013821294123772532
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.00013821294123772532
796,0.002669327659532428
797,0.00016238719399552792
798,0.0
799,0.06853052973747253
800,0.00013821294123772532
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0003281738900113851
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0004604769346769899
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0008785449899733067
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0024904601741582155
866,0.0024904601741582155
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0024904601741582155
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0008785449899733067
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0024904601741582155
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,7.780612941132858e-05
901,0.0
902,0.0004466345999389887
903,7.780612941132858e-05
904,0.004475605208426714
905,0.004696529358625412
906,0.0
907,0.0004466345999389887
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0004466345999389887
920,0.00022571082809008658
921,0.0007150514284148812
922,0.0004466345999389887
923,0.0
924,0.0007150514284148812
925,0.0004466345999389887
926,0.0
927,0.0
928,0.0024904601741582155
929,0.0024904601741582155
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0024904601741582155
944,0.0008349255076609552
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.004209240432828665
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.005775139667093754
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0024904601741582155
965,0.0003281738900113851
966,0.0
967,0.0001072501836461015
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0003281738900113851
973,0.0005965907475911081
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0026325208600610495
980,0.0003281738900113851
981,0.0003281738900113851
982,0.0
983,0.0003281738900113851
984,0.0003281738900113851
985,0.0005965907475911081
986,0.00022147566778585315
987,0.0005965907475911081
988,0.0001072501836461015
989,0.0003281738900113851
990,0.0
991,0.0
992,0.0003281738900113851
993,0.0
994,0.0013703146250918508
995,0.000820577668491751
996,0.000820577668491751
997,0.000820577668491751
998,0.000820577668491751
999,0.0003281738900113851
1000,0.0012145264772698283
1001,0.0
1002,0.0001072501836461015
1003,0.0004466345999389887
1004,0.0007150514284148812
1005,0.0
1006,0.0004466345999389887
1007,0.0004466345999389887
1008,0.0
1009,0.0001072501836461015
1010,7.780612941132858e-05
1011,0.0007150514284148812
1012,0.00022571082809008658
1013,0.0
1014,0.0004466345999389887
1015,0.0003281738900113851
1016,0.0
1017,0.0003281738900113851
1018,0.0010589122539386153
1019,0.0010589122539386153
1020,0.0003281738900113851
1021,0.0
1022,0.0003281738900113851
1023,0.0001072501836461015
1024,0.0005965907475911081
1025,0.0001072501836461015
1026,0.0003281738900113851
1027,0.0
1028,7.780612941132858e-05
1029,0.0007150514284148812
1030,0.0004466345999389887
1031,0.0029777490999549627
1032,0.0
1033,0.0004466345999389887
1034,0.00022571082809008658
1035,0.0005965907475911081
1036,0.0003281738900113851
1037,0.0
1038,0.0003281738900113851
1039,0.0
1040,0.0004466345999389887
1041,0.0004466345999389887
1042,0.0004466345999389887
1043,0.0007150514284148812
1044,0.0
1045,0.0003281738900113851
1046,0.0003281738900113851
1047,0.00013821294123772532
1048,0.0
1049,0.00013821294123772532
1050,0.00013821294123772532
1051,0.00013821294123772532
1052,0.002669327659532428
1053,0.00013821294123772532
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0001072501836461015
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0006215237663127482
1078,0.0003281738900113851
1079,0.0
1080,0.0
1081,0.0010589122539386153
1082,0.0010589122539386153
1083,0.0001072501836461015
1084,0.0010589122539386153
1085,0.0010589122539386153
1086,0.0010589122539386153
1087,0.0
1088,0.0
1089,0.0
1090,0.003280489705502987
1091,0.0010589122539386153
1092,0.0005965907475911081
1093,0.0
1094,0.0003281738900113851
1095,0.0003281738900113851
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0003281738900113851
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0007150514284148812
1113,0.0008349255076609552
1114,0.0003281738900113851
1115,0.0
1116,7.780612941132858e-05
1117,7.780612941132858e-05
1118,7.780612941132858e-05
1119,7.780612941132858e-05
1120,0.0004466345999389887
1121,0.0004466345999389887
1122,0.0
1123,0.0003281738900113851
1124,0.0
1125,0.0010589122539386153
1126,0.0
1127,0.0
1128,0.0001072501836461015
1129,0.0
1130,0.0003281738900113851
1131,0.0
1132,0.0004466345999389887
1133,0.0010589122539386153
1134,7.780612941132858e-05
1135,7.780612941132858e-05
1136,0.0004466345999389887
1137,0.0007150514284148812
1138,0.0007150514284148812
1139,0.0004466345999389887
1140,0.0
1141,0.0004466345999389887
1142,0.0
1143,0.0010589122539386153
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0003281738900113851
1151,0.0005965907475911081
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.00013821294123772532
1167,0.00013821294123772532
1168,0.0
1169,0.00013821294123772532
1170,0.002669327659532428
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,8.983900625025854e-05
1178,0.0
1179,0.0
1180,0.0
1181,0.0024904601741582155
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0003281738900113851
1191,0.0003281738900113851
1192,0.0
1193,0.0
1194,0.0
1195,0.0005965907475911081
1196,0.0003281738900113851
1197,0.0
1198,0.0003281738900113851
1199,0.006393612362444401
1200,0.004578068386763334
1201,0.0
1202,0.0003281738900113851
1203,0.0005965907475911081
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0003281738900113851
1211,0.0
1212,0.0
1213,0.0021661885548382998
1214,0.0
1215,0.0
1216,0.0
1217,0.0005965907475911081
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.004209240432828665
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0024904601741582155
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0003281738900113851
1258,0.0003281738900113851
1259,0.0003281738900113851
1260,0.0001072501836461015
1261,0.0
1262,0.0
1263,0.0005965907475911081
1264,0.0
1265,0.0
1266,0.0
1267,0.009655466303229332
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,7.780612941132858e-05
1281,7.780612941132858e-05
1282,0.0004466345999389887
1283,0.0
1284,0.0
1285,0.0
1286,7.780612941132858e-05
1287,0.00022571082809008658
1288,4.6843328163959086e-05
1289,7.780612941132858e-05
1290,7.780612941132858e-05
1291,0.0007150514284148812
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.004209240432828665
1306,0.0
1307,0.0
1308,0.0001072501836461015
1309,0.0
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0024904601741582155
1332,0.0
1333,0.0
1334,0.0
1335,4.6843328163959086e-05
1336,7.780612941132858e-05
1337,0.0004466345999389887
1338,0.0004466345999389887
1339,7.780612941132858e-05
1340,7.780612941132858e-05
1341,7.780612941132858e-05
1342,0.0
1343,7.780612941132858e-05
1344,7.780612941132858e-05
1345,7.780612941132858e-05
1346,7.780612941132858e-05
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0024904601741582155
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0001072501836461015
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0003281738900113851
1391,8.983900625025854e-05
1392,0.0010589122539386153
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0005965907475911081
1404,0.0
1405,0.000820577668491751
1406,7.780612941132858e-05
1407,7.780612941132858e-05
1408,7.780612941132858e-05
1409,7.780612941132858e-05
1410,0.0
1411,0.0
1412,7.780612941132858e-05
1413,0.0
1414,7.780612941132858e-05
1415,7.780612941132858e-05
1416,0.0007150514284148812
1417,0.0004466345999389887
1418,7.780612941132858e-05
1419,7.780612941132858e-05
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0005965907475911081
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.00013821294123772532
1448,0.00013821294123772532
1449,0.00013821294123772532
1450,0.0
1451,0.0024904601741582155
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.00022147566778585315
1468,0.00022147566778585315
1469,0.0
1470,0.0
1471,0.0
1472,0.0
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0024904601741582155
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0024904601741582155
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0001072501836461015
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0010589122539386153
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0024904601741582155
1532,0.0
1533,0.00013821294123772532
1534,0.00013821294123772532
1535,0.00013821294123772532
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0010589122539386153
1544,0.0003281738900113851
1545,0.0
1546,0.0006215237663127482
1547,0.0
1548,0.0005965907475911081
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0010589122539386153
1571,0.0010589122539386153
1572,0.0
1573,0.0
1574,0.0
1575,0.0003281738900113851
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,7.780612941132858e-05
1581,7.780612941132858e-05
1582,0.0
1583,0.0004466345999389887
1584,7.780612941132858e-05
1585,0.0
1586,0.0
1587,0.0043571447022259235
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0010589122539386153
1594,0.0010589122539386153
1595,0.0
1596,0.02563958428800106
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.004433434456586838
1605,0.0
1606,0.0
1607,0.0
